specimen_id	e-type	m-type	me-type	upright_angle	soma_distance_from_pia	estimated_shrinkage_factor	estimated_slice_angle	line_name	specimen__hemisphere	structure__acronym	structure_parent__acronym	structure__layer	nr__max_euclidean_distance	nr__number_stems	nr__number_bifurcations	nr__average_contraction	nr__average_parent_daughter_ratio	ef__fast_trough_v_long_square	ef__upstroke_downstroke_ratio_long_square	ef__adaptation	ef__f_i_curve_slope	ef__threshold_i_long_square	ef__tau	ef__avg_isi	ef__avg_firing_rate	ef__ri	ef__peak_t_ramp	ef__vrest	si__height	si__width	csl__x	csl__y	csl__z	csl__normalized_depth	cell_reporter_status	m__glif	m__biophys	m__biophys_perisomatic	m__biophys_all_active	tag__apical	tag__dendrite_type	donor__age	donor__sex	donor__disease_state	donor__race	donor__years_of_seizure_history	cell_set_preferred_alias	cell_set_ label	cell_set_ accession	cell_set_ aligned_alias	cell_set_  additional_alias	cell_set_ alias_citation	cell_set_ structure	cell_set_ ontology_tag	nomenclature_taxonomy_id	nomenclature_species	nomenclature_modality
583138568	Inh_3	Aspiny_14	ME_Inh_5	222.483042942119	161.481475342573	3.05516265912	7.8212355065	Chat-IRES-Cre-neo	right	VISp2/3	VISp	2/3	393.538347534023	2.0	40.0	0.856909177441652	1.0	-47.21875	3.5249178900444704	-0.115654879743673	0.132333338915506	130.0	10.1251564955282	150.01	6.66622225184988	169.062420725822	6.30486666666667	-72.042106628418	7579.0	5734.0	8777.75182997827	569.048507819835	3670.59951218563	0.171054957335529	positive	2	0	0	0		sparsely spiny						ME_Inh_5	ME 05	CS201906170_5		Descending axon, bidirectional dendrites L2/3|irregular 	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
583146274	Inh_3	Aspiny_14	ME_Inh_5	210.294803080211	195.684516182759	6.47349750123	2.74187522817	Chat-IRES-Cre-neo	right	VISp2/3	VISp	2/3	381.38271736249396	2.0	26.0	0.9098861433916651	0.9861116299921541	-47.625	3.6311598355378103	0.008111809020762691	0.16982071713147398	50.0	16.3989858479039	57.5105882352941	17.3881024466083	294.687539339066	2.8886	-71.6596450805664	5727.0	5742.0	8273.73104188933	681.247786710944	3371.20947444114	0.19688808958593104	positive	2	0	0	0		sparsely spiny						ME_Inh_5	ME 05	CS201906170_5		Descending axon, bidirectional dendrites L2/3|irregular 	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
583434059	Inh_11	Aspiny_4	ME_Inh_6	179.144504054368	705.630748649382	2.35203831	60.3309306887	Chrna2-Cre_OE25|Pvalb-T2A-Dre	right	VISp5	VISp	5	199.60928160867198	5.0	17.0	0.8191297892199292	0.971896567484803	-59.937503814697294	1.24490670839055		0.824106376649182	410.0	7.0660087938286305	9.90000000000002	101.010101010101	83.1249207258224	16.68454	-76.5650939941406	7579.0	7597.0	9913.13015203414	1858.312040472	2965.8449165166	0.668676085072378	positive	0	0	0	0		aspiny						ME_Inh_6	ME 06	CS201906170_6		Wide axon, large dendrites L6|FS transient & sustained 	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
584231995	Inh_6	Aspiny_11	ME_Inh_24	137.37448818127	689.844322733968	2.28244234524	6.64528454475999	Oxtr-T2A-Cre	left	VISp5	VISp	5	418.460026032846	4.0	17.0	0.8666302313891942	1.0	-59.90625	1.98805270617181	0.0112443771137012	0.4375	50.0	30.8408828910329	30.7387096774194	32.5322699128974	468.75	2.15884666666667	-65.8403778076172	9413.0	9423.0	8503.00926680567	1035.48136183314	7786.29342359597	0.6490049548837261	positive	0	0	0	0		sparsely spiny						ME_Inh_24	ME 24	CS201906170_24		Large ascending axon L5, L6|mid-width AP adapting & transient 	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
584254833	Exc_3	Spiny_1	ME_Exc_7	205.834948550234	205.022216107728	3.38753387534	17.0552800894	Oxtr-T2A-Cre	left	VISp2/3	VISp	2/3	329.62926834158696	7.0	41.0	0.875630577063864	0.9897933743424829	-41.8437538146973	4.476921983831129	0.0197647870815927	0.12285715238609901	170.0	14.6464948057725	85.85	11.648223645894001	72.81253486871721	8.6495	-78.07501220703121	5731.0	5744.0	9208.0	554.02754853045	4006.45197913014	0.22256396075456	positive	0	0	0	0	intact	spiny						ME_Exc_7	ME 27	CS201906170_27	L2/3 IT	Wide, short L2/3|RS adapting	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
584680861	Exc_3	Spiny_1	ME_Exc_7	192.07969129456	159.185394931229	3.23049886286	-3.27716831262	Oxtr-T2A-Cre	right	VISam2/3	VISam	2/3	239.59795102350103	9.0	42.0	0.8645119704131271	1.0	-42.28125	4.6638789069739595	0.0497381670743084	0.0992653819292851	160.0	17.2851091365449	121.014285714286	8.26348719159483	97.1874967217445	7.44026	-78.1226043701172	7586.0	5737.0	7815.174592056641	469.220539821248	4017.33414035747	0.170744472665746	positive	0	0	0	0	intact	spiny						ME_Exc_7	ME 27	CS201906170_27	L2/3 IT	Wide, short L2/3|RS adapting	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
584682764	Exc_3	Spiny_1	ME_Exc_7	144.163337327456	132.123940554935	3.60409342634	0.328179161402	Oxtr-T2A-Cre	left	VISal2/3	VISal	2/3	274.04663127924	8.0	47.0	0.845289750668654	1.0	-50.906253814697294	4.99505086138733	0.0681975201022328	0.0861607142857143	310.0	20.773127480111498	113.14	8.838607035531199	73.5937505960464	12.52796	-81.18585205078121	7587.0	9438.0	8004.251139520809	1498.88927223733	9607.05271087463	0.140732099964379	positive	0	0	0	0	intact	spiny						ME_Exc_7	ME 27	CS201906170_27	L2/3 IT	Wide, short L2/3|RS adapting	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
584872371	Inh_3	Aspiny_16	ME_Inh_3	230.917835500027	448.880924438911	2.74244378382	20.4008816782	Htr3a-Cre_NO152	right	VISp5	VISp	5	423.246110481183	4.0	13.0	0.8736002651650571	1.0	-50.843753814697294	3.0189728979015897	0.010963846400966999	0.279938271604938	50.0	10.239004734549301	31.506	31.739986034406098	207.81248807907102	2.2804900000000004	-74.5764694213867	7571.0	7594.0	9697.933784041179	1933.4834568890399	2427.7596532099	0.515895585007567	positive	5	0	0	0		aspiny						ME_Inh_3	ME 03	CS201906170_3		Descending axon, bidirectional dendrites|irregular 	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
585805211	Inh_11	Aspiny_5	ME_Inh_21	178.696436899707	150.888121942844	3.12971741199999	7.63630883088	Slc32a1-T2A-FlpO|Vipr2-IRES2-Cre	left	VISpm2/3	VISpm	2/3	170.343666801587	9.0	22.0	0.85842269581326	0.997441242172938	-53.812503814697294	1.53544150115709	0.0124640752031961	1.06832411171162	230.0	7.296394563752759	25.271052631579	39.570967406018895	115.625001490116	9.65779333333333	-77.7563400268555	5746.0	7574.0	8407.15289790015	492.783868238398	7441.86032640838	0.17152599697958498	positive	5	0	0	0		aspiny						ME_Inh_21	ME 21	CS201906170_21	Chandelier	Descending axon, small juxtaposed dendrites L2/3|FS transient, sustained, & delayed/pausing 	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
585832440	Inh_11	Aspiny_5	ME_Inh_21	184.742219972017	148.566018305063	2.43967213595	6.91437177215	Slc32a1-T2A-FlpO|Vipr2-IRES2-Cre	right	VISp2/3	VISp	2/3	149.468784991248	6.0	16.0	0.8262680020435391	0.9895799611524759	-51.031253814697294	1.6821194757918	0.00883007150144789	0.824418619462381	160.0	7.1407747828677905	16.7596551724138	59.667098738761	130.312457680702	8.17529333333333	-76.2219161987305	5742.0	3902.0	8686.43184673875	538.872401831725	3786.11585887998	0.17138191393456303	positive	5	0	0	0		aspiny						ME_Inh_21	ME 21	CS201906170_21	Chandelier	Descending axon, small juxtaposed dendrites L2/3|FS transient, sustained, & delayed/pausing 	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
585841870	Inh_11	Aspiny_5	ME_Inh_21	146.533356195134	143.518955395078	3.26396323472	4.04469123539	Slc32a1-T2A-FlpO|Vipr2-IRES2-Cre	left	VISal2/3	VISal	2/3	175.15729671940602	7.0	23.0	0.8523344275011709	0.997163230164687	-54.968753814697294	1.56797257578464	0.0141046986826709	0.7444767491336469	180.0	7.36904718981137	25.7167567567568	38.8851521775685	120.62499672174499	9.26004666666667	-76.7412414550781	5733.0	5741.0	8067.380639464621	1492.96455692423	9584.72706707775	0.16090253460762502	positive	0	0	0	0		aspiny						ME_Inh_21	ME 21	CS201906170_21	Chandelier	Descending axon, small juxtaposed dendrites L2/3|FS transient, sustained, & delayed/pausing 	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
585925172	Inh_3	Aspiny_14	ME_Inh_5	207.109899884442	185.008220889399	4.77099236641	1.1958891078	Chat-IRES-Cre-neo	right	VISp2/3	VISp	2/3	330.650481570389	3.0	22.0	0.8523069301451971	0.968664869849555	-47.000003814697294	3.44404964480666	0.0632292172085188	0.23536585365853696	70.0	11.0669166059183	79.5833333333333	12.565445026178	220.673143863678	3.8299333333333303	-69.0635528564453	7562.0	5738.0	8727.643102765	975.3766453744561	2750.65663151545	0.196510681808131	positive	0	0	0	0		aspiny						ME_Inh_5	ME 05	CS201906170_5		Descending axon, bidirectional dendrites L2/3|irregular 	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
585944237	Inh_3	Aspiny_15	ME_Inh_5	168.904307075976	380.082485574217	3.89432485323	0.55647821483	Chat-IRES-Cre-neo	left	VISp4	VISp	4	389.854359329135	3.0	43.0	0.9000824778041879	0.998836832872835	-46.1875	3.44398798306733	-0.0775451625723709	0.15639534722669	120.0	9.46264827094439	171.268	5.838802344863019	175.781056284904	5.85112666666667	-73.01116943359379	9432.0	5746.0	8973.94389088024	836.746975297777	7802.03040647458	0.397683455984026	positive	2	0	0	0		aspiny						ME_Inh_5	ME 05	CS201906170_5		Descending axon, bidirectional dendrites L2/3|irregular 	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
585946742	Inh_3	Aspiny_16	ME_Inh_5	162.616051158429	381.192494613004	3.58978594709999	0.224099700381999	Chat-IRES-Cre-neo	left	VISp2/3	VISp	2/3	356.79850430506303	2.0	19.0	0.894121992833854	0.9834301681688841	-49.6875	3.05619510363272	0.0858850677730314	0.15583333186705897	30.0	17.313369464512597	76.7	13.037809647979099	317.187458276749	2.27316	-66.8356857299805	7572.0	5741.0	9001.02643228426	1075.00145351896	8453.63520972892	0.369140404583665	positive	2	0	0	0		aspiny						ME_Inh_5	ME 05	CS201906170_5		Descending axon, bidirectional dendrites L2/3|irregular 	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
585947309	Inh_13	Aspiny_6	ME_Inh_21	135.889872655655	138.298513420525	3.81263616558	13.464636161	Slc32a1-T2A-FlpO|Vipr2-IRES2-Cre	left	VISp2/3	VISp	2/3	156.886698305051	4.0	20.0	0.840310364700546	0.99129955567122	-51.781253814697294	1.4957547292337598	0.00532714810733822	0.8765151767450409	150.0	7.823417231998941	16.6925423728814	59.9069918567104	165.31249880790702	7.33956666666667	-73.7306213378906	7570.0	7587.0	8670.80479124958	1087.91893395315	8980.44954799971	0.147883886710406	positive	2	0	0	0		aspiny						ME_Inh_21	ME 21	CS201906170_21	Chandelier	Descending axon, small juxtaposed dendrites L2/3|FS transient, sustained, & delayed/pausing 	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
585951863	Inh_13	Aspiny_17	ME_Inh_21	170.230705010435	160.512458657266	3.77886491069	5.8810246938	Slc32a1-T2A-FlpO|Vipr2-IRES2-Cre	left	VISpm2/3	VISpm	2/3	229.523007884264	7.0	11.0	0.9001469119972549	0.999879104040818	-51.625003814697294	1.64754834687108	0.00369151780736721	0.9321428411565591	80.0	8.72970748248001	18.1922222222222	54.9685457765835	175.22321641445203	4.54668	-70.4618301391602	5732.0	5743.0	8457.1536218224	461.870860952206	7267.281371624399	0.179607573410195	positive	2	0	0	0		aspiny						ME_Inh_21	ME 21	CS201906170_21	Chandelier	Descending axon, small juxtaposed dendrites L2/3|FS transient, sustained, & delayed/pausing 	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
585952606	Inh_8	Aspiny_6	ME_Inh_21	228.039976612493	149.165709779818	3.22448979592	2.9062574293	Slc32a1-T2A-FlpO|Vipr2-IRES2-Cre	right	VISp2/3	VISp	2/3	194.732411479651	2.0	17.0	0.8515827361656361	0.9972160759849109	-59.34375	1.3366831427316799	0.0250081899872921	0.919693430399458	110.0	8.51071856992584	17.950909090909104	55.70748506026529	159.999966621399	8.05896666666667	-73.8031005859375	7594.0	7586.0	8136.16410693952	902.8628998189549	2777.37216693177	0.159964396938666	positive	2	0	0	0		aspiny						ME_Inh_21	ME 21	CS201906170_21	Chandelier	Descending axon, small juxtaposed dendrites L2/3|FS transient, sustained, & delayed/pausing 	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
586071425	Inh_3	Aspiny_15	ME_Inh_5	192.255454471614	225.132314878404	2.89412624675	-10.7737247215	Chat-IRES-Cre-neo	left	VISpm2/3	VISpm	2/3	275.20952300858	2.0	28.0	0.8908937573602049	0.999285436785437	-47.21875	3.6251789714544906	0.0370015577755233	0.14433857034223999	90.0	13.7584354298921	89.2659090909091	11.202484914835699	209.53132212161998	4.7578866666666695	-71.1590957641602	9430.0	3901.0	8941.09845546013	577.971507068562	7362.58339795888	0.213476476825465	positive	2	0	0	0		aspiny						ME_Inh_5	ME 05	CS201906170_5		Descending axon, bidirectional dendrites L2/3|irregular 	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
586072188	Inh_3	Aspiny_14	ME_Inh_3	170.585948632412	231.821804683403	3.73211119131999	-1.81174897634	Chat-IRES-Cre-neo	left	VISp2/3	VISp	2/3	362.87255877769303	2.0	35.0	0.8580586037912921	1.0	-43.21875	3.10865834164895	0.0583564694583344	0.18926609363443803	80.0	15.739262225188902	80.72	12.388503468781	236.71863973140702	3.9535199999999997	-64.7118377685547	7595.0	3908.0	8918.85753631308	873.629543331122	8343.372109166541	0.23410815798725304	positive	5	0	0	0		aspiny						ME_Inh_3	ME 03	CS201906170_3		Descending axon, bidirectional dendrites|irregular 	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
586072464	Inh_2	Aspiny_14	ME_Inh_5	209.270979334281	306.960111812281	3.86187720333999	-0.579922961565	Chat-IRES-Cre-neo	right	VISp2/3	VISp	2/3	324.569594255038	3.0	33.0	0.9116454945999009	1.0	-46.531253814697294	3.23531344802815	0.378178466947807	0.0828553639564573	130.0	9.5400148361447	252.2	3.96510705789056	169.977560639381	6.0699866666666695	-74.9417190551758	7585.0	7587.0	8736.578318864209	1139.1660344959698	2689.78430553313	0.31222950987938203	positive	2	0	0	0		aspiny						ME_Inh_5	ME 05	CS201906170_5		Descending axon, bidirectional dendrites L2/3|irregular 	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
586072783	Inh_3	Aspiny_14	ME_Inh_5	153.014423858284	239.881020591509	4.51074523954999	-3.46094358434	Chat-IRES-Cre-neo	left	VISpm2/3	VISpm	2/3	360.033284695846	2.0	38.0	0.888544424463225	0.9937851919407891	-51.750003814697294	3.23805626482278	-0.00336362492503828	0.192480084539713	140.0	9.937719253148181	119.3675	8.37748968521582	148.281171917915	6.87122	-73.5035018920898	9457.0	7602.0	8281.61887709385	572.927861294391	7468.47064132014	0.245349390113412	positive	5	0	0	0		aspiny						ME_Inh_5	ME 05	CS201906170_5		Descending axon, bidirectional dendrites L2/3|irregular 	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
586073683	Inh_2	Aspiny_17	ME_Inh_21	177.829571462933	116.409414393414	2.27326458980999	10.5394933107	Slc32a1-T2A-FlpO|Vipr2-IRES2-Cre	right	VISpm2/3	VISpm	2/3	193.28167979221402	4.0	25.0	0.8717719133067501	0.99897090243227	-52.281253814697294	1.5665571333784198	0.176194205168371	0.8286866359446999	270.0	6.909510338969281	12.7699999999999	78.3085356303843	124.47928637266199	9.59527	-76.3922348022461	5755.0	7586.0	8755.21531421366	478.772742836543	4131.44855408101	0.13430772497881402	positive	0	0	0	0		aspiny						ME_Inh_21	ME 21	CS201906170_21	Chandelier	Descending axon, small juxtaposed dendrites L2/3|FS transient, sustained, & delayed/pausing 	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
586073850	Inh_11	Aspiny_5	ME_Inh_21	162.933814257339	154.850922935168	2.593974124	3.31535025864	Slc32a1-T2A-FlpO|Vipr2-IRES2-Cre	left	VISpm2/3	VISpm	2/3	195.79816303648	6.0	13.0	0.829815036549688	1.0	-50.937503814697294	1.5363998182258098	0.010212569140548999	0.862666671056106	190.0	6.82585128435802	24.1865	41.3453786203047	134.374991059303	8.52198666666667	-72.989372253418	7581.0	5759.0	8342.51450936423	483.96335916196	7456.01971226256	0.163503015048562	positive	2	0	0	0		aspiny						ME_Inh_21	ME 21	CS201906170_21	Chandelier	Descending axon, small juxtaposed dendrites L2/3|FS transient, sustained, & delayed/pausing 	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
586379590	Inh_8	Aspiny_4	ME_Inh_9	199.442173186671	789.07765106038	2.51560212374	15.3054785657	Htr3a-Cre_NO152|Pvalb-T2A-Dre	right	VISp6a	VISp	6a	271.868637732968	7.0	26.0	0.8564188271488051	0.999197362141525	-53.53125	1.44951219356917	0.0114437102243798	1.01679764055898	230.0	9.03964668268683	20.4560869565217	48.8852047864993	135.156139731407	11.24111	-75.8357391357422	7597.0	7599.0	8800.0	1092.0313118743	3922.12120084509	0.7978330864035469	positive	0	0	0	0		aspiny						ME_Inh_9	ME 09	CS201906170_9		Ascending axon L5, L6|FS transient & pausing 	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
586559181	Inh_1	Aspiny_17	ME_Inh_20	188.047376645586	114.068915608017	2.91551260959	11.6423454371	Nos1-CreERT2|Sst-IRES-FlpO	right	VISp2/3	VISp	2/3	235.106779262211	3.0	12.0	0.901711758025657	1.0	-51.656253814697294	3.3351791635670502	0.0217484058984917	0.283899449277904	60.0	23.384743922381602	62.9085714285714	15.896085021346199	268.750071525574	3.07092	-67.7883987426758	5749.0	7604.0	9076.204829096541	594.801695118499	3748.5565593044703	0.109453902445316	positive	2	0	0	0		aspiny						ME_Inh_20	ME 20	CS201906170_20		Dense axon, small dendrites L2/3, L4|RS non- adapting, delayed 	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
586566174	Inh_4	Aspiny_12	ME_Inh_23	139.739828337775	762.025401892504	3.05230486627	9.43644065323	Nos1-CreERT2|Sst-IRES-FlpO	left	VISp6a	VISp	6a	298.190541158401	5.0	21.0	0.855535450249341	0.9571589143592621	-52.687503814697294	2.55573232796151	0.258317440515453	0.09625	70.0	44.2893273271776	108.6	9.208103130755061	325.78125596046397	3.35819	-63.955394744873	7598.0	7586.0	8525.93708929731	1557.0618909867999	8643.29088198924	0.77232603773193	positive	2	0	0	0		sparsely spiny						ME_Inh_23	ME 23	CS201906170_23	Sst Chodl	Wide axon, large dendrites L5, L6|irregular/adapting, long tm 	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
587045566	Inh_3	Aspiny_14	ME_Inh_3	203.492700954863	249.558127916562	2.97702080171999	6.33050940116	Chat-IRES-Cre-neo	right	VISp2/3	VISp	2/3	324.879659359585	2.0	35.0	0.897419803419202	1.0	-48.40625	3.18010362045061	0.0704428841436461	0.18253061165384804	120.0	11.0604984810409	66.9472727272727	14.9371282691942	169.531092047691	6.28755333333333	-74.3370056152344	5743.0	5760.0	8938.63789414673	758.491748815687	3288.2898255193895	0.215495326657697	positive	0	0	0	0		aspiny						ME_Inh_3	ME 03	CS201906170_3		Descending axon, bidirectional dendrites|irregular 	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
588402092	Exc_3	Spiny_16	ME_Exc_5	217.64122304251	687.901282398923	2.53571428570999	6.32647429675	Tlx3-Cre_PL56	right	VISp5	VISp	5	652.421228961321	5.0	23.0	0.861256797005793	0.9824493679311949	-46.125003814697294	2.95332307537522	0.0462497099790461	0.175709581492212	60.0	31.5014957724191	97.8533333333334	10.2193759367761	301.562547683716	3.29425333333333	-72.1158218383789	7583.0	7584.0	9370.677086704549	1626.47998445913	2911.48041340807	0.703023412790197	positive	0	0	0	0	intact	spiny																
588712191	Exc_3	Spiny_11	ME_Exc_13	242.808071665212	459.023898910631	2.61543404995999	18.1938904346	Tlx3-Cre_PL56	right	VISl4	VISl	4	381.585254176337	7.0	51.0	0.805505598210067	0.933703982722879	-47.500003814697294	4.26221451423045	0.0484896364402804	0.0736363713918626	150.0	25.458160986094605	169.03599999999997	5.91589957168887	100.000001490116	6.12434	-78.41981506347659	5758.0	7586.0	9649.76535994962	2112.93374144177	2064.08161984271	0.473813382693667	positive	0	0	0	0	intact	spiny						ME_Exc_13	ME 30	CS201906170_30	L5 IT	Tufted L5|RS adapting	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
